Age,Household Size,Monthly Consumption (kWh),Peak Consumption (kWh),Avg Consumption (kWh),Consumption by Time of Day (Morning),Consumption by Time of Day (Evening),Engagement Rate,Location_Loc_2,Location_Loc_3,Location_Loc_4,Location_Loc_5,Marketing Interaction_True,Pricing Plan_Flat Rate,Incentive Participation_True,Target
-0.5127293761772819,0.6647257460034357,-1.2390678685815362,-0.6319524560223574,-1.2390678685815362,-0.2875606736976165,1.0971546605269473,-0.5520445365901517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.59626570498672
0.7729002044717918,0.6647257460034357,-0.2189359945118738,-0.021054172969500327,-0.21893599451187365,0.1862777175651913,1.2711335957938568,-0.6356503345609871,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.194710200078742
-0.9863823795743091,-0.04811687705654888,-1.448325688903518,-0.021054172969500327,-1.448325688903518,-1.70907584748604,-0.4686557568752371,-0.00606584064360927,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.195384226449804
-1.7306942420553517,-0.7609595001165335,0.9755773964927735,0.5025729267900914,0.9755773964927738,-1.472156651854636,-1.1645714979428747,-0.5217370432443315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.91347074101609
0.7052354897007879,-0.7609595001165335,0.958139244799275,-0.9810371891954185,0.9581392447992754,-0.7613990649604243,0.05328104892549106,-1.2647349976036344,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3448126810407324
0.7052354897007879,-1.473802123176518,0.7924768037110392,0.677115293376622,0.7924768037110397,1.133954500090807,-0.6426346921421465,-1.138373847685304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.843798765504902
-0.8510529500323013,1.3775683690634202,1.1935542926615048,1.7243694928958055,1.1935542926615053,-1.70907584748604,-1.5125293684766934,-1.4336737290855346,0.0,1.0,0.0,0.0,1.0,0.0,1.0,23.63741328290113
0.8405649192427956,0.6647257460034357,-0.0009590983431425365,-0.10832535626276561,-0.0009590983431421959,-1.70907584748604,-1.338550433209784,1.1027365844904509,0.0,0.0,0.0,1.0,1.0,0.0,1.0,15.553392936544451
0.637570774929784,0.6647257460034357,-1.230348792734787,1.6370983096025402,-1.2303487927347867,-0.9983182605918282,-0.8166136274090559,-0.2790989047757664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.411728387412747
0.23158248630376074,0.6647257460034357,-0.6025753317688408,-1.2428507390752144,-0.6025753317688407,-0.2875606736976165,-0.4686557568752371,1.0070508363618185,0.0,0.0,0.0,1.0,0.0,1.0,1.0,19.21367507409244
0.5699060601587801,-0.7609595001165335,0.7663195761707915,0.7643864766698872,0.766319576170792,1.133954500090807,0.22725998419240045,-0.6691072090473009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.046949477349063
-1.6630295272843478,1.3775683690634202,-0.6287325593090886,1.0262000265496831,-0.6287325593090884,1.133954500090807,1.4451125310607662,-0.4582209191616458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.716169684887
0.5022413453877762,0.6647257460034357,-0.4281938148338558,0.06621701032376497,-0.4281938148338559,1.3708736957222107,1.6190914663276756,0.6607263265441802,0.0,0.0,1.0,0.0,1.0,1.0,1.0,31.660954187322726
1.5172120669528344,1.3775683690634202,-0.5328227249948468,0.41530174349682614,-0.5328227249948467,0.4231969131965952,0.923175725260038,0.23394967492126212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.957383610286383
-0.5803940909482858,-0.7609595001165335,0.9494201689525258,1.5498271263092749,0.9494201689525266,0.4231969131965952,1.0971546605269473,0.47578094970028906,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.5187147673952
0.4345766306167724,1.3775683690634202,-0.29740767713261707,1.7243694928958055,-0.2974076771326171,0.1862777175651913,0.40123891945930984,-0.417007237774396,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.001030080320549
-0.10674108755125865,-1.473802123176518,-0.36716028390661104,0.41530174349682614,-0.3671602839066109,-0.2875606736976165,-0.4686557568752371,0.47271078664187677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.837278163216888
-0.7833882352612974,0.6647257460034357,-1.5267973715242613,1.0262000265496831,-1.5267973715242613,0.8970353044594029,-1.5125293684766934,0.26604921757186983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.50764612407724
1.5848767817238383,0.6647257460034357,1.3679358095964897,-1.6792066555415408,1.3679358095964902,-0.7613990649604243,-1.6865083037436028,-0.6540706858090232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.8455632701423
1.6525414964948422,1.3775683690634202,0.12982703935809622,-1.5046642889550101,0.12982703935809659,1.133954500090807,-1.338550433209784,0.07429700127593843,0.0,1.0,0.0,0.0,1.0,0.0,1.0,21.03875935701131
0.3669119158457685,-0.04811687705654888,0.05135535673735297,-0.021054172969500327,0.05135535673735266,0.6601161088279991,1.0971546605269473,-1.4585700883019443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.980723458081629
0.9082296340137995,0.6647257460034357,0.574499907542308,-0.2828677228492962,0.5744999075423077,1.6077928913536146,0.923175725260038,0.2520240786309097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.023552464347112
-0.5803940909482858,1.3775683690634202,0.6704097418565498,-1.155579555781949,0.6704097418565501,0.8970353044594029,0.923175725260038,-0.9911343219841854,1.0,0.0,0.0,0.0,1.0,0.0,1.0,18.5487943814621
0.23158248630376074,-1.473802123176518,-1.4657638405970166,-1.0683083724886837,-1.4657638405970166,0.8970353044594029,-0.6426346921421465,-0.99079196542245,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.99400020094378
-0.9863823795743091,1.3775683690634202,-0.06199262927038729,-0.4574100894358268,-0.061992629270387206,0.6601161088279991,0.40123891945930984,-0.045123431683871326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.49133255210375
-0.7157235204902935,0.6647257460034357,0.679128817703299,1.1134712098429485,0.6791288177032994,1.6077928913536146,1.2711335957938568,0.5242378182972741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.154065957144356
1.2465532078688188,-1.473802123176518,0.042636280890603714,0.7643864766698872,0.04263628089060391,-0.7613990649604243,-0.9905925626759653,1.3195900973888746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.024625895878164
-1.0540470943453129,0.6647257460034357,1.1063635341940123,-1.5046642889550101,1.1063635341940126,-0.2875606736976165,1.6190914663276756,0.33529564477211243,1.0,0.0,0.0,0.0,1.0,1.0,1.0,15.61248736132373
-1.1217118091163167,-0.04811687705654888,-0.4805082699143513,0.7643864766698872,-0.4805082699143512,-0.7613990649604243,-0.8166136274090559,-1.3777192453146472,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.444586965449557
0.5699060601587801,-0.7609595001165335,1.2807450511289973,1.3752847597227442,1.2807450511289975,-1.472156651854636,0.923175725260038,-0.7634899584839313,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.478774272075492
-0.2420705170932664,-1.473802123176518,1.5684745540717226,-1.155579555781949,1.568474554071723,-0.5244798693290204,-0.6426346921421465,-0.14504991574285678,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.03563450127032
-1.3923706682003323,-1.473802123176518,0.5919380592358066,-0.10832535626276561,0.5919380592358067,-0.7613990649604243,-1.5125293684766934,-0.21032437722815478,0.0,1.0,0.0,0.0,1.0,0.0,1.0,22.870985353689598
-0.37739994663527415,-0.04811687705654888,-1.5791118266047568,1.5498271263092749,-1.579111826604757,1.3708736957222107,-0.12069788634141833,0.17390133965818583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.360389050251198
1.5848767817238383,-0.04811687705654888,0.19086057028534098,0.41530174349682614,0.19086057028534112,-1.472156651854636,0.923175725260038,-0.508150094044638,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8769370499325979
-0.37739994663527415,1.3775683690634202,-0.8379903796310706,-1.2428507390752144,-0.8379903796310704,-1.235237456223232,0.7491967899931287,0.15065341336866936,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.269468913876965
-1.2570412386583245,1.3775683690634202,0.2431750253658365,1.7243694928958055,0.2431750253658369,1.3708736957222107,0.7491967899931287,-0.20875373805280123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8039140040048876
-0.44506466140627804,0.6647257460034357,-0.9077429864050646,-0.2828677228492962,-0.9077429864050647,0.6601161088279991,-0.12069788634141833,-0.6471846588642741,0.0,0.0,1.0,0.0,1.0,1.0,1.0,22.534242945327776
-1.7306942420553517,-0.04811687705654888,0.12110796351134698,0.06621701032376497,0.12110796351134735,1.3708736957222107,-1.1645714979428747,-1.204575748645955,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.279378201755677
-0.10674108755125865,-1.473802123176518,1.3853739612899882,-1.2428507390752144,1.3853739612899885,0.4231969131965952,-0.6426346921421465,1.3768412623433819,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.737310836711378
-0.7833882352612974,0.6647257460034357,-0.2886886012858678,0.15348819361703026,-0.2886886012858679,-0.5244798693290204,0.5752178547262192,-1.019333115216502,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.142376781225469
-0.8510529500323013,-0.7609595001165335,-0.8205522279375721,0.7643864766698872,-0.820552227937572,-1.472156651854636,0.5752178547262192,-0.44884842716232487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.920628139782274
1.3818826374108266,1.3775683690634202,0.042636280890603714,0.5898441100833567,0.04263628089060391,1.133954500090807,1.4451125310607662,0.4236886224888766,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20.43844959670377
0.5699060601587801,-0.04811687705654888,-1.5616736749112583,-0.37013890614256145,-1.5616736749112585,-0.2875606736976165,0.7491967899931287,1.1455681819287433,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.270289147385334
0.16391777153275686,0.6647257460034357,1.4376884163704837,0.9389288432564178,1.4376884163704844,1.6077928913536146,-0.2946768216083277,-0.2686671236445777,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.040256415455383
0.23158248630376074,1.3775683690634202,-1.1431580342672945,-0.021054172969500327,-1.1431580342672942,0.6601161088279991,-1.5125293684766934,1.1832241404604031,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.88636297398869
0.5022413453877762,-1.473802123176518,-0.8031140762440736,-0.8064948226088879,-0.8031140762440735,1.133954500090807,0.5752178547262192,0.5666563145470428,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.819564444997809
1.2465532078688188,1.3775683690634202,-1.5791118266047568,-0.7192236393156226,-1.579111826604757,-0.2875606736976165,1.6190914663276756,-0.6886744953090742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.900926898475223
-0.17440580232226252,1.3775683690634202,1.062768154960266,1.0262000265496831,1.0627681549602666,1.6077928913536146,0.22725998419240045,0.9530456043809384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.548534696019583
-0.7833882352612974,-0.7609595001165335,-0.6723279385428348,1.7243694928958055,-0.6723279385428348,1.3708736957222107,0.5752178547262192,1.6063840535971168,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.43155383521676
0.9758943487848034,-0.04811687705654888,-0.8990239105583153,0.8516576599631526,-0.8990239105583152,1.3708736957222107,1.6190914663276756,-1.2801133464516392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.405079520887185
0.0285883419907491,1.3775683690634202,-0.9862146690258079,-1.2428507390752144,-0.9862146690258079,0.1862777175651913,-1.1645714979428747,-1.5061426078864792,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.46839537590765
-0.44506466140627804,-1.473802123176518,-0.31484582882611556,0.06621701032376497,-0.31484582882611556,-0.5244798693290204,0.05328104892549106,-1.251010858837092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.612711597530316
-0.8510529500323013,-0.04811687705654888,0.400118390607323,-0.021054172969500327,0.40011839060732335,-0.5244798693290204,1.0971546605269473,0.5831993838710745,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.4962651658886
0.9758943487848034,-0.04811687705654888,1.0802063066537646,0.9389288432564178,1.0802063066537653,1.6077928913536146,0.923175725260038,0.6283692250247834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.172652970479014
1.3818826374108266,-0.04811687705654888,-1.300101399508781,-0.4574100894358268,-1.300101399508781,-1.70907584748604,0.40123891945930984,-0.5832700963410506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4181902467046994
1.5172120669528344,-1.473802123176518,0.11238888766459772,1.288013576429479,0.11238888766459813,-1.70907584748604,-1.338550433209784,-0.8007151580283235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.005447413386552
1.3142179226398227,0.6647257460034357,-0.08814985681063504,0.5025729267900914,-0.08814985681063486,-0.5244798693290204,-1.6865083037436028,0.8329662279626057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.388787513517567
0.5022413453877762,1.3775683690634202,-1.448325688903518,-0.021054172969500327,-1.448325688903518,-1.472156651854636,-1.6865083037436028,0.4025440337769131,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.759526541694116
0.9082296340137995,1.3775683690634202,1.7079797676197106,1.2007423931362138,1.707979767619711,0.6601161088279991,0.923175725260038,0.254949475770841,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.394756217453775
0.16391777153275686,1.3775683690634202,-0.9251811380985631,1.4625559430160096,-0.9251811380985631,0.1862777175651913,-0.12069788634141833,-0.6310746737183872,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.105792864386375
0.16391777153275686,0.6647257460034357,-0.4979464216078498,0.15348819361703026,-0.49794642160784963,0.4231969131965952,-1.5125293684766934,-0.8859569958155938,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20.19124476665517
0.9082296340137995,1.3775683690634202,0.818634031251287,-0.1955965395560309,0.8186340312512878,-1.235237456223232,-1.338550433209784,1.1130795675486431,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.317558147611443
-0.8510529500323013,-0.04811687705654888,1.760294222700206,0.24075937691029553,1.7602942227002065,0.6601161088279991,-0.8166136274090559,1.586867372274636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5739715341501892
0.7729002044717918,0.6647257460034357,0.9145438655655288,-1.155579555781949,0.9145438655655292,-0.5244798693290204,0.05328104892549106,1.0788300094349115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.188464936998326
-0.5803940909482858,-0.04811687705654888,-0.3758793597533603,0.41530174349682614,-0.37587935975336006,-0.2875606736976165,0.7491967899931287,-0.2498916141344421,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.514294842033664
1.5172120669528344,1.3775683690634202,1.306902278669245,1.288013576429479,1.3069022786692455,0.8970353044594029,-0.4686557568752371,1.1756046624318455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.044048043186617
0.637570774929784,-1.473802123176518,1.1848352168147556,-1.0683083724886837,1.184835216814756,-0.5244798693290204,-0.8166136274090559,-0.08211932540974987,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.642766434458075
0.09625305676175297,-0.04811687705654888,-0.34972213221311255,0.3280305602035608,-0.34972213221311244,0.6601161088279991,-1.5125293684766934,0.6412131416890625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7040095511932396
-0.7833882352612974,-1.473802123176518,1.4725647197574807,-1.0683083724886837,1.4725647197574816,-0.05064147806621261,1.2711335957938568,-0.1708275062234071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.871911498225842
1.3818826374108266,-0.7609595001165335,0.993015548186272,-0.1955965395560309,0.9930155481862722,0.8970353044594029,0.7491967899931287,-1.1571849068227644,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.41935199725085
0.9758943487848034,-1.473802123176518,1.0802063066537646,-1.417393105661745,1.0802063066537653,1.133954500090807,-0.12069788634141833,0.9990470881269442,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.684408198624949
-0.5803940909482858,0.6647257460034357,-1.3872921579762734,0.677115293376622,-1.3872921579762734,1.6077928913536146,-0.12069788634141833,-0.34945831128863286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.488726917154986
-0.2420705170932664,1.3775683690634202,1.376654885443239,-1.417393105661745,1.3766548854432392,1.133954500090807,0.05328104892549106,-0.2158503401053765,1.0,0.0,0.0,0.0,0.0,1.0,1.0,32.13210792399815
1.178888493097815,-0.7609595001165335,1.1848352168147556,-0.10832535626276561,1.184835216814756,-1.70907584748604,0.40123891945930984,-1.3744825878789715,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.491452143719112
-0.30973523186427027,-1.473802123176518,-1.5703927507580075,-0.37013890614256145,-1.5703927507580075,-1.472156651854636,-0.4686557568752371,0.2864840058345331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.256604744292058
0.2992472010747646,-0.04811687705654888,1.48128379560423,1.7243694928958055,1.4812837956042304,-0.2875606736976165,0.5752178547262192,-1.0200736522486489,0.0,1.0,0.0,0.0,1.0,1.0,1.0,22.877587900107976
0.5022413453877762,0.6647257460034357,-0.9251811380985631,1.6370983096025402,-0.9251811380985631,1.6077928913536146,-0.6426346921421465,-0.6887956647732455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.981646256559155
-1.3247059534293284,0.6647257460034357,1.7166988434664598,-0.8937660059021532,1.7166988434664598,-1.70907584748604,-0.8166136274090559,-1.0208246140416248,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.568018090324077
1.3818826374108266,-0.7609595001165335,-0.5415418008415961,-0.8064948226088879,-0.541541800841596,0.8970353044594029,-0.12069788634141833,-0.7272945683288061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.271881068561472
0.16391777153275686,-1.473802123176518,0.5309045283085617,1.0262000265496831,0.5309045283085622,1.6077928913536146,0.05328104892549106,-1.0884568549006435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.01213046504207
1.5848767817238383,0.6647257460034357,-1.265225096121784,0.7643864766698872,-1.265225096121784,1.6077928913536146,1.4451125310607662,-1.104953307453755,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.326454894230608
-1.2570412386583245,-0.04811687705654888,-0.9339002139453123,-0.2828677228492962,-0.9339002139453123,0.6601161088279991,0.7491967899931287,-1.2346328960583686,0.0,0.0,1.0,0.0,0.0,1.0,1.0,33.73480304149516
-1.1893765238873206,-1.473802123176518,-0.7246423936233304,1.0262000265496831,-0.7246423936233303,-0.7613990649604243,-0.8166136274090559,0.6714896946151095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.213889627513602
0.9082296340137995,-1.473802123176518,-1.2216297168880377,0.5025729267900914,-1.2216297168880375,-0.5244798693290204,-0.6426346921421465,0.8926335910207426,0.0,1.0,0.0,0.0,1.0,1.0,1.0,23.53767541900489
1.4495473521818305,-0.7609595001165335,1.2197115202017526,-0.8937660059021532,1.2197115202017528,-1.235237456223232,0.22725998419240045,0.41996836509063257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.830945777596607
-1.6630295272843478,-0.04811687705654888,-1.0559672757998018,1.0262000265496831,-1.0559672757998018,1.133954500090807,0.05328104892549106,-0.7012061562653892,0.0,0.0,1.0,0.0,1.0,0.0,1.0,23.013600831432484
1.5172120669528344,0.6647257460034357,1.6992606917729614,1.4625559430160096,1.6992606917729614,0.6601161088279991,0.22725998419240045,0.6169786189645255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.40670778390998
-0.44506466140627804,-1.473802123176518,-1.2826632478152824,-1.5919354722482755,-1.2826632478152822,-0.5244798693290204,1.0971546605269473,0.033525950761450506,1.0,0.0,0.0,0.0,1.0,1.0,1.0,19.259956460055516
0.9758943487848034,-0.7609595001165335,-1.4396066130567688,-0.37013890614256145,-1.4396066130567688,-0.05064147806621261,0.7491967899931287,1.4169536136205274,1.0,0.0,0.0,0.0,1.0,0.0,1.0,20.477099662028284
-0.7833882352612974,-0.04811687705654888,-1.6401453575320017,-0.7192236393156226,-1.6401453575320017,-1.70907584748604,0.22725998419240045,-1.0743712391269125,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.182748734936105
1.3142179226398227,0.6647257460034357,-1.3524158545892764,0.15348819361703026,-1.3524158545892764,1.6077928913536146,1.2711335957938568,1.1941379422661778,0.0,1.0,0.0,0.0,0.0,1.0,1.0,24.936771503972537
0.7729002044717918,0.6647257460034357,-1.2565060202750347,0.15348819361703026,-1.2565060202750347,-0.5244798693290204,1.0971546605269473,-0.8335202403304541,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.00887471644198
0.7052354897007879,-1.473802123176518,-0.47178919406760206,-1.3301219223684797,-0.47178919406760195,-0.7613990649604243,-0.8166136274090559,0.35594133354789764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.72148856349824
1.6525414964948422,-0.7609595001165335,-0.0009590983431425365,0.7643864766698872,-0.0009590983431421959,-1.235237456223232,0.923175725260038,1.645231121597373,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.21207696520322
-0.5127293761772819,-1.473802123176518,0.5919380592358066,-0.8937660059021532,0.5919380592358067,-0.7613990649604243,-0.9905925626759653,0.9426637955646774,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.074477032636516
0.09625305676175297,-1.473802123176518,-0.6548897868493363,0.7643864766698872,-0.6548897868493363,-1.70907584748604,1.0971546605269473,0.4303243847170836,0.0,0.0,1.0,0.0,1.0,0.0,1.0,21.654789689669272
-1.52770009774234,1.3775683690634202,-0.6897660902363333,0.5025729267900914,-0.6897660902363332,-1.235237456223232,-0.4686557568752371,-0.6846847312953791,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.26274296935507
-1.1893765238873206,-1.473802123176518,0.32164670798657974,-0.8937660059021532,0.3216467079865799,-0.05064147806621261,0.05328104892549106,1.5945166996999074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.932422673151107
-1.1893765238873206,-0.7609595001165335,1.0889253825005138,-0.8937660059021532,1.088925382500514,1.133954500090807,-1.338550433209784,1.142556486682193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.13459893011795
1.111223778326811,-0.04811687705654888,0.9407010931057765,0.24075937691029553,0.9407010931057769,-1.235237456223232,1.6190914663276756,-1.3852330124341197,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.61845669373611
1.4495473521818305,-0.04811687705654888,-0.07071170511713654,1.0262000265496831,-0.07071170511713643,1.133954500090807,-1.1645714979428747,-0.1786464828444372,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.813734676346133
-0.6480588057192896,1.3775683690634202,0.609376210929305,-0.4574100894358268,0.6093762109293052,-0.05064147806621261,-0.6426346921421465,-0.8566188117353101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.305456724738216
1.3142179226398227,1.3775683690634202,-1.2826632478152824,1.5498271263092749,-1.2826632478152822,-0.7613990649604243,-1.5125293684766934,-1.1215851037928404,0.0,1.0,0.0,0.0,0.0,1.0,1.0,15.157684596887592
1.178888493097815,1.3775683690634202,-0.8379903796310706,0.41530174349682614,-0.8379903796310704,-0.2875606736976165,-0.6426346921421465,-0.8336231076915903,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.744306036737228
0.3669119158457685,-0.7609595001165335,1.2545878235887495,-0.8937660059021532,1.2545878235887498,-1.472156651854636,-1.1645714979428747,0.009652030893486858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.899805410980649
-1.3923706682003323,0.6647257460034357,0.8535103346382841,-0.6319524560223574,0.8535103346382842,1.6077928913536146,0.7491967899931287,-1.4725012382751304,0.0,0.0,1.0,0.0,0.0,1.0,1.0,19.16316918429487
1.5848767817238383,-1.473802123176518,-1.300101399508781,-0.7192236393156226,-1.300101399508781,0.8970353044594029,-0.12069788634141833,0.3417564645048571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.175309703536794
-0.9187176648033052,0.6647257460034357,1.097644458347263,0.5898441100833567,1.0976444583472629,-0.9983182605918282,-0.9905925626759653,0.48684515782267457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.65446830826613
-1.6630295272843478,1.3775683690634202,0.7576005003240422,1.3752847597227442,0.7576005003240424,-1.235237456223232,0.5752178547262192,1.4766783400131973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.532438114960176
0.5699060601587801,-0.04811687705654888,-1.1431580342672945,-0.4574100894358268,-1.1431580342672942,0.4231969131965952,1.4451125310607662,1.6606423677735929,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.02704116540497
0.23158248630376074,-0.7609595001165335,0.5570617558488095,-0.8937660059021532,0.5570617558488102,0.8970353044594029,-0.4686557568752371,0.3079426355698869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.596677779241404
-1.3247059534293284,-0.7609595001165335,-1.5616736749112583,-0.5446812727290921,-1.5616736749112585,0.8970353044594029,0.5752178547262192,-0.5684645770855836,0.0,0.0,0.0,1.0,1.0,1.0,1.0,14.947157525155118
-0.6480588057192896,-1.473802123176518,1.7079797676197106,-0.9810371891954185,1.707979767619711,1.6077928913536146,1.0971546605269473,0.12799689698040115,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.622937640694712
0.5699060601587801,1.3775683690634202,0.8535103346382841,-1.6792066555415408,0.8535103346382842,1.6077928913536146,-1.6865083037436028,1.3114226795016155,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.88941277566073
0.5699060601587801,-0.7609595001165335,-1.5965499782982553,-1.0683083724886837,-1.5965499782982557,-0.9983182605918282,1.0971546605269473,-0.258463640410783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.058863729508523
-0.039076372780254776,-1.473802123176518,-0.6025753317688408,1.4625559430160096,-0.6025753317688407,-0.05064147806621261,-0.2946768216083277,-0.3390558058137232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.894439940779595
1.111223778326811,1.3775683690634202,-0.04455447757688879,-0.7192236393156226,-0.04455447757688876,-0.9983182605918282,0.5752178547262192,0.7289890084852997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17.811845372656006
1.0435590635558072,-1.473802123176518,0.5570617558488095,0.06621701032376497,0.5570617558488102,-1.70907584748604,0.22725998419240045,-0.40822645404363145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.113984809197513
0.16391777153275686,1.3775683690634202,1.6033508574587196,-0.5446812727290921,1.6033508574587205,-1.235237456223232,0.7491967899931287,-0.3505631442544388,0.0,0.0,0.0,1.0,1.0,0.0,1.0,19.0273353550774
1.111223778326811,1.3775683690634202,1.2807450511289973,-1.5046642889550101,1.2807450511289975,-1.70907584748604,1.0971546605269473,-0.7373250425138888,1.0,0.0,0.0,0.0,1.0,0.0,1.0,30.232864435642227
1.5172120669528344,-1.473802123176518,-1.648864433378751,-1.6792066555415408,-1.648864433378751,-1.70907584748604,1.4451125310607662,-0.17580718503715317,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.172526040321358
-0.30973523186427027,-1.473802123176518,1.1848352168147556,0.15348819361703026,1.184835216814756,0.1862777175651913,1.2711335957938568,-1.2774827941770732,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.188134278998672
0.7729002044717918,0.6647257460034357,0.42627561814757076,-0.2828677228492962,0.4262756181475715,0.6601161088279991,0.7491967899931287,-0.12137593777102389,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.880233411986111
1.5848767817238383,0.6647257460034357,0.8622294104850333,0.9389288432564178,0.8622294104850334,0.6601161088279991,-0.9905925626759653,0.5365024790254733,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24.33674760988867
